date,symbol,open,close,volume
2025-06-28 00:00:00,BINANCE_SPOT_WIF_USDT,0.7733729610383132,0.8304150160489449,127759072.19370139
2025-06-29 00:00:00,BINANCE_SPOT_WIF_USDT,0.8304194557230862,0.870479983197814,187447623.0859053
2025-06-30 00:00:00,BINANCE_SPOT_WIF_USDT,0.8702694431067157,0.8665863228990515,198247903.821589
2025-07-01 00:00:00,BINANCE_SPOT_WIF_USDT,0.866611849345053,0.783361018518884,151535810.11296636
2025-07-02 00:00:00,BINANCE_SPOT_WIF_USDT,0.7834782902045384,0.9084973633829553,265788124.5840865
2025-07-03 00:00:00,BINANCE_SPOT_WIF_USDT,0.9086374834453778,0.9224360641500996,262550819.50451246
2025-07-04 00:00:00,BINANCE_SPOT_WIF_USDT,0.922714083322122,0.8457239456836904,153863476.20325115
2025-07-05 00:00:00,BINANCE_SPOT_WIF_USDT,0.8457723392570029,0.8466400517930674,151396516.5159148
2025-07-06 00:00:00,BINANCE_SPOT_WIF_USDT,0.8464678246066077,0.8776265620283736,169487537.35819983
2025-07-07 00:00:00,BINANCE_SPOT_WIF_USDT,0.8779283568657896,0.8423597691259733,155217323.9946272
2025-07-08 00:00:00,BINANCE_SPOT_WIF_USDT,0.8423696481813647,0.8486387414426682,125902988.43858536
2025-07-09 00:00:00,BINANCE_SPOT_WIF_USDT,0.8485855314572343,0.9598121872310911,198931004.7511936
2025-07-10 00:00:00,BINANCE_SPOT_WIF_USDT,0.9600276445811542,1.0498834211674435,221653721.94188932
2025-07-11 00:00:00,BINANCE_SPOT_WIF_USDT,1.049747269096577,0.9600215293476062,276534895.35908014
2025-07-12 00:00:00,BINANCE_SPOT_WIF_USDT,0.9601306290791832,0.9554135417981383,147663220.0799812
2025-07-13 00:00:00,BINANCE_SPOT_WIF_USDT,0.955525266453928,0.9957093547158483,151040733.37916642
2025-07-14 00:00:00,BINANCE_SPOT_WIF_USDT,0.9957438999086429,1.0114938905593074,216694412.88421
2025-07-15 00:00:00,BINANCE_SPOT_WIF_USDT,1.0115515068837377,1.0736656436363303,260250284.49214864
2025-07-16 00:00:00,BINANCE_SPOT_WIF_USDT,1.0737271793875216,1.0820686874590821,264504204.5188244
2025-07-17 00:00:00,BINANCE_SPOT_WIF_USDT,1.082056195455739,1.0666983644212125,233278167.17657134
2025-07-18 00:00:00,BINANCE_SPOT_WIF_USDT,1.0667680209222958,1.0116078133713953,300932856.44040215
2025-07-19 00:00:00,BINANCE_SPOT_WIF_USDT,1.0115012083671542,1.0766631673433962,134759202.24134713
2025-07-20 00:00:00,BINANCE_SPOT_WIF_USDT,1.076668015393037,1.2126856625778288,353015836.17955726
2025-07-21 00:00:00,BINANCE_SPOT_WIF_USDT,1.2126145891397027,1.240053633500424,263733095.5427298
2025-07-22 00:00:00,BINANCE_SPOT_WIF_USDT,1.2401218182843885,1.2719642787742387,272952763.3363155
2025-07-23 00:00:00,BINANCE_SPOT_WIF_USDT,1.2720026692281283,1.1644913187292012,304830458.1581395
2025-07-24 00:00:00,BINANCE_SPOT_WIF_USDT,1.1645481096083337,1.0296423599474152,246716069.392778
2025-07-25 00:00:00,BINANCE_SPOT_WIF_USDT,1.0304234544086106,1.0733907576860664,157154321.4445322
2025-07-26 00:00:00,BINANCE_SPOT_WIF_USDT,1.0734515561720426,1.0612523674333147,91743940.84982207
2025-07-27 00:00:00,BINANCE_SPOT_WIF_USDT,1.0612283637864433,1.124551289106411,132193253.0947428
2025-07-28 00:00:00,BINANCE_SPOT_WIF_USDT,1.1245706176919588,1.0270855254544093,160895160.35150054
2025-07-29 00:00:00,BINANCE_SPOT_WIF_USDT,1.0275551067157935,0.9857006866956994,132824791.24217552
2025-07-30 00:00:00,BINANCE_SPOT_WIF_USDT,0.9775193823470966,0.9673984886627296,145305527.4698043
2025-07-31 00:00:00,BINANCE_SPOT_WIF_USDT,0.9674898307986936,0.918465063142468,107266369.94951864
2025-08-01 00:00:00,BINANCE_SPOT_WIF_USDT,0.9182948030904207,0.8772427877334543,182641873.74330115
2025-08-02 00:00:00,BINANCE_SPOT_WIF_USDT,0.8773094311773643,0.8534937302945268,127131012.9262251
2025-08-03 00:00:00,BINANCE_SPOT_WIF_USDT,0.8534844404970798,0.8983200769701912,59091372.52408542
2025-08-04 00:00:00,BINANCE_SPOT_WIF_USDT,0.8984377353200095,0.9255609647568781,80452903.87833028
2025-08-05 00:00:00,BINANCE_SPOT_WIF_USDT,0.925555843073268,0.8724897325448485,83438125.70348725
2025-08-06 00:00:00,BINANCE_SPOT_WIF_USDT,0.8724958183939958,0.9035163530053208,64960170.9003395
2025-08-07 00:00:00,BINANCE_SPOT_WIF_USDT,0.9035432805516203,0.9523834985430149,81586701.97863857
2025-08-08 00:00:00,BINANCE_SPOT_WIF_USDT,0.9537342753342282,0.9754433101263319,83046207.95439503
2025-08-09 00:00:00,BINANCE_SPOT_WIF_USDT,0.9754606830888815,1.008657545545379,77741836.26757187
2025-08-10 00:00:00,BINANCE_SPOT_WIF_USDT,1.008646570927478,1.0074675788606895,97050627.21329857
2025-08-11 00:00:00,BINANCE_SPOT_WIF_USDT,1.0074698313001316,0.910570385331326,118703901.00277086
2025-08-12 00:00:00,BINANCE_SPOT_WIF_USDT,0.919367284909,0.9887164081665678,112120911.34646772
2025-08-13 00:00:00,BINANCE_SPOT_WIF_USDT,0.9887164081665678,1.0287005202056478,147660876.4784626
2025-08-14 00:00:00,BINANCE_SPOT_WIF_USDT,1.0287005202056478,0.9262993316909531,170014035.7827583
2025-08-15 00:00:00,BINANCE_SPOT_WIF_USDT,0.9262993316909531,0.8824824430539435,102315455.03615437
2025-08-16 00:00:00,BINANCE_SPOT_WIF_USDT,0.8824824430539435,0.8773794215458293,38592580.96257106
2025-08-17 00:00:00,BINANCE_SPOT_WIF_USDT,0.8773794215458293,0.9078714846557712,62053381.4347631
2025-08-18 00:00:00,BINANCE_SPOT_WIF_USDT,0.9078714846557712,0.8783236017718161,82043908.330437
2025-08-19 00:00:00,BINANCE_SPOT_WIF_USDT,0.8783236017718161,0.8314500081477346,89275020.54063946
2025-08-20 00:00:00,BINANCE_SPOT_WIF_USDT,0.8314500081477346,0.8704510450726526,83808565.0840558
2025-08-21 00:00:00,BINANCE_SPOT_WIF_USDT,0.8704510450726526,0.8433345500138595,46060691.40272775
2025-08-22 00:00:00,BINANCE_SPOT_WIF_USDT,0.8433345500138595,0.9273793119675997,161439409.11307034
2025-08-23 00:00:00,BINANCE_SPOT_WIF_USDT,0.9273793119675997,0.9093283344127427,85747876.33312763
2025-08-24 00:00:00,BINANCE_SPOT_WIF_USDT,0.9093283344127427,0.8559972507334834,66663538.90718948
2025-08-25 00:00:00,BINANCE_SPOT_WIF_USDT,0.8559972507334834,0.7771505817229318,132258685.73958464
2025-08-26 00:00:00,BINANCE_SPOT_WIF_USDT,0.7771505817229318,0.8106234751877553,76527467.460205
2025-08-27 00:00:00,BINANCE_SPOT_WIF_USDT,0.8106234751877553,0.8234970285305371,97746475.78342755
2025-08-28 00:00:00,BINANCE_SPOT_WIF_USDT,0.8234970285305371,0.8445879036571899,68439618.61638078
2025-08-29 00:00:00,BINANCE_SPOT_WIF_USDT,0.8445879036571899,0.7942604234434314,136844843.25761378
2025-08-30 00:00:00,BINANCE_SPOT_WIF_USDT,0.7942604234434314,0.8103269528859606,44536281.14908655
2025-08-31 00:00:00,BINANCE_SPOT_WIF_USDT,0.8103269528859606,0.7787162182400295,37747426.53763393
2025-09-01 00:00:00,BINANCE_SPOT_WIF_USDT,0.7787162182400295,0.753547122938522,97240464.61608617
2025-09-02 00:00:00,BINANCE_SPOT_WIF_USDT,0.753547122938522,0.8075502922646296,83895548.22292002
2025-09-03 00:00:00,BINANCE_SPOT_WIF_USDT,0.8075502922646296,0.8205318298922594,54368054.49019441
2025-09-04 00:00:00,BINANCE_SPOT_WIF_USDT,0.8205318298922594,0.7875134495139287,55001443.16213513
2025-09-05 00:00:00,BINANCE_SPOT_WIF_USDT,0.7875134495139287,0.8199763344743501,84522218.94598348
2025-09-06 00:00:00,BINANCE_SPOT_WIF_USDT,0.8199763344743501,0.8207515718496862,34703712.66146251
2025-09-07 00:00:00,BINANCE_SPOT_WIF_USDT,0.8207515718496862,0.8282784747145955,36417488.15662645
2025-09-08 00:00:00,BINANCE_SPOT_WIF_USDT,0.8282784747145955,0.8725750534123466,68817310.56279936
2025-09-09 00:00:00,BINANCE_SPOT_WIF_USDT,0.8725750534123466,0.8715316774962496,99017854.47418085
2025-09-10 00:00:00,BINANCE_SPOT_WIF_USDT,0.8715316774962496,0.8974993365210254,67063286.34231791
2025-09-11 00:00:00,BINANCE_SPOT_WIF_USDT,0.8974993365210254,0.9298402405883098,39424144.90707306
2025-09-12 00:00:00,BINANCE_SPOT_WIF_USDT,0.9298402405883098,0.9664429053872252,89662477.90015587
2025-09-13 00:00:00,BINANCE_SPOT_WIF_USDT,0.9664429053872252,0.9567079204827523,91255495.04886547
2025-09-14 00:00:00,BINANCE_SPOT_WIF_USDT,0.9567079204827523,0.9197877309474957,67054855.36785054
2025-09-15 00:00:00,BINANCE_SPOT_WIF_USDT,0.9197877309474957,0.8829732139537964,78655750.1820046
2025-09-16 00:00:00,BINANCE_SPOT_WIF_USDT,0.8829732139537964,0.9598516019421625,62894465.98848357
2025-09-17 00:00:00,BINANCE_SPOT_WIF_USDT,0.9598516019421625,0.9645569911239331,127596916.10232583
2025-09-18 00:00:00,BINANCE_SPOT_WIF_USDT,0.9645569911239331,0.979947605661271,61272314.50340041
2025-09-19 00:00:00,BINANCE_SPOT_WIF_USDT,0.979947605661271,0.8944027109200852,88328466.4676794
2025-09-20 00:00:00,BINANCE_SPOT_WIF_USDT,0.8944027109200852,0.8998457469349294,29767663.26925801
2025-09-21 00:00:00,BINANCE_SPOT_WIF_USDT,0.8998457469349294,0.8555004874759695,37526849.5413334
2025-09-22 00:00:00,BINANCE_SPOT_WIF_USDT,0.8555004874759695,0.786686191855194,104337048.62854598
2025-09-23 00:00:00,BINANCE_SPOT_WIF_USDT,0.786686191855194,0.7901059903118316,60970167.92367276
2025-09-24 00:00:00,BINANCE_SPOT_WIF_USDT,0.7901059903118316,0.7848466194422914,49036759.64293064
2025-09-25 00:00:00,BINANCE_SPOT_WIF_USDT,0.7848466194422914,0.7416856475419048,104525216.51296306
2025-09-26 00:00:00,BINANCE_SPOT_WIF_USDT,0.7416856475419048,0.751342518901679,64597109.10077288
2025-09-27 00:00:00,BINANCE_SPOT_WIF_USDT,0.751342518901679,0.7300533572638831,20501045.62827241
2025-09-28 00:00:00,BINANCE_SPOT_WIF_USDT,0.7300533572638831,0.7399470586024648,48756609.39190026
2025-09-29 00:00:00,BINANCE_SPOT_WIF_USDT,0.7399470586024648,0.7244523403634229,60563073.10920784
2025-09-30 00:00:00,BINANCE_SPOT_WIF_USDT,0.7244523403634229,0.7244373522341504,71113702.60029806
2025-10-01 00:00:00,BINANCE_SPOT_WIF_USDT,0.7244373522341504,0.7686668030265801,70237481.48786186
2025-10-02 00:00:00,BINANCE_SPOT_WIF_USDT,0.7686668030265801,0.7776341420042132,55163039.95570724
2025-10-03 00:00:00,BINANCE_SPOT_WIF_USDT,0.7776341420042132,0.7784833703301289,90230900.10564756
2025-10-04 00:00:00,BINANCE_SPOT_WIF_USDT,0.7784833703301289,0.7502713155178318,63831615.68534808
2025-10-05 00:00:00,BINANCE_SPOT_WIF_USDT,0.7502713155178318,0.7583061706227688,87180832.31265542
2025-10-06 00:00:00,BINANCE_SPOT_WIF_USDT,0.7583061706227688,0.803799914421049,85031733.68318464
2025-10-07 00:00:00,BINANCE_SPOT_WIF_USDT,0.803799914421049,0.7413421207027092,109415469.92089397
2025-10-08 00:00:00,BINANCE_SPOT_WIF_USDT,0.7358205411543652,0.745409190573984,65690735.45499157
2025-10-09 00:00:00,BINANCE_SPOT_WIF_USDT,0.7454997479499315,0.706465066125182,77161668.43280518
2025-10-10 00:00:00,BINANCE_SPOT_WIF_USDT,0.716496280001114,0.4864024727928858,66554266.05090985
2025-10-11 00:00:00,BINANCE_SPOT_WIF_USDT,0.4864024727928858,0.4752390626359239,286709640.1427162
2025-10-12 00:00:00,BINANCE_SPOT_WIF_USDT,0.4752390626359239,0.5389158809800398,211234578.60746458
2025-10-13 00:00:00,BINANCE_SPOT_WIF_USDT,0.5389158809800398,0.6067895811241357,274759569.8154302
2025-10-14 00:00:00,BINANCE_SPOT_WIF_USDT,0.6067895811241357,0.5755453133845113,212614161.23024216
2025-10-15 00:00:00,BINANCE_SPOT_WIF_USDT,0.5755453133845113,0.5463736680806363,173573123.66857338
2025-10-16 00:00:00,BINANCE_SPOT_WIF_USDT,0.5463736680806363,0.5352721070379199,178277613.83915976
2025-10-17 00:00:00,BINANCE_SPOT_WIF_USDT,0.5352721070379199,0.5143471658565311,179076000.22843558
2025-10-18 00:00:00,BINANCE_SPOT_WIF_USDT,0.5143471658565311,0.5134475208953296,57383397.35919701
2025-10-19 00:00:00,BINANCE_SPOT_WIF_USDT,0.5134475208953296,0.5263733064012258,67397857.0488392
2025-10-20 00:00:00,BINANCE_SPOT_WIF_USDT,0.5263733064012258,0.538972488219389,87674714.4706047
2025-10-21 00:00:00,BINANCE_SPOT_WIF_USDT,0.538972488219389,0.530640623843409,136240280.58849642
2025-10-22 00:00:00,BINANCE_SPOT_WIF_USDT,0.530640623843409,0.4984391043269602,106994552.60692398
2025-10-23 00:00:00,BINANCE_SPOT_WIF_USDT,0.4984391043269602,0.5284289177962685,74222274.13724574
2025-10-24 00:00:00,BINANCE_SPOT_WIF_USDT,0.5284289177962685,0.5443620907083332,55156339.40385609
2025-10-25 00:00:00,BINANCE_SPOT_WIF_USDT,0.5443620907083332,0.5444057272119771,36792753.79557728
2025-10-26 00:00:00,BINANCE_SPOT_WIF_USDT,0.5444057272119771,0.5699536072469475,58366901.65597362
2025-10-27 00:00:00,BINANCE_SPOT_WIF_USDT,0.5699536072469475,0.5544920715831207,54300431.07940401
2025-10-28 00:00:00,BINANCE_SPOT_WIF_USDT,0.5544920715831207,0.5315073222760313,74307000.93807156
2025-10-29 00:00:00,BINANCE_SPOT_WIF_USDT,0.5315073222760313,0.5404320117355264,142952210.14474934
2025-10-30 00:00:00,BINANCE_SPOT_WIF_USDT,0.5404320117355264,0.5025740911231082,108853672.48665152
2025-10-31 00:00:00,BINANCE_SPOT_WIF_USDT,0.5025740911231082,0.5145281000419919,59337952.59524734
2025-11-01 00:00:00,BINANCE_SPOT_WIF_USDT,0.5145281000419919,0.532550773997915,49496259.7691269
2025-11-02 00:00:00,BINANCE_SPOT_WIF_USDT,0.532550773997915,0.5324408943858353,40558316.86204079
2025-11-03 00:00:00,BINANCE_SPOT_WIF_USDT,0.5324408943858353,0.4474869723134123,131355590.33574387
2025-11-04 00:00:00,BINANCE_SPOT_WIF_USDT,0.4474869723134123,0.3955283146181755,263392800.5016578
2025-11-05 00:00:00,BINANCE_SPOT_WIF_USDT,0.3955283146181755,0.4325738833399783,106253736.24325106
2025-11-06 00:00:00,BINANCE_SPOT_WIF_USDT,0.4325738833399783,0.4333217225087624,84650811.84993163
2025-11-07 00:00:00,BINANCE_SPOT_WIF_USDT,0.4333217225087624,0.4798539196693727,131657832.8893368
2025-11-08 00:00:00,BINANCE_SPOT_WIF_USDT,0.4798539196693727,0.4724408469443996,78113348.35924852
2025-11-09 00:00:00,BINANCE_SPOT_WIF_USDT,0.4724408469443996,0.4898925737647581,60378153.77535856
2025-11-10 00:00:00,BINANCE_SPOT_WIF_USDT,0.4898925737647581,0.4954160090898262,76369673.67005856
2025-11-11 00:00:00,BINANCE_SPOT_WIF_USDT,0.4954160090898262,0.4625658998173391,67468095.3657781
2025-11-12 00:00:00,BINANCE_SPOT_WIF_USDT,0.4625658998173391,0.4557506163045434,63541228.41245378
2023-07-31 00:00:00,BINANCE_SPOT_WLD_USDT,2.260372831248787,2.3155763562143474,10359849.891365657
2023-08-01 00:00:00,BINANCE_SPOT_WLD_USDT,2.3155222703504696,2.4158212967170636,18791469.122946814
2023-08-02 00:00:00,BINANCE_SPOT_WLD_USDT,2.4161298960715656,2.3599717934668587,28976325.656576976
2023-08-03 00:00:00,BINANCE_SPOT_WLD_USDT,2.3598386429730227,2.3247598391563,13630518.770389076
2023-08-04 00:00:00,BINANCE_SPOT_WLD_USDT,2.3248290434078807,2.1744827986713924,14697231.57519923
2023-08-05 00:00:00,BINANCE_SPOT_WLD_USDT,2.1744801881732463,2.1310056605219296,9586896.848184336
2023-08-06 00:00:00,BINANCE_SPOT_WLD_USDT,2.131,2.041476709139005,13011137.396176614
2023-08-07 00:00:00,BINANCE_SPOT_WLD_USDT,2.0420463934331843,2.040101626240554,11594629.385589879
2023-08-08 00:00:00,BINANCE_SPOT_WLD_USDT,2.0409327829082904,1.941503938500837,19088399.906139683
2023-08-09 00:00:00,BINANCE_SPOT_WLD_USDT,1.9412481435102942,1.8344721619357618,10817326.57936248
2023-08-10 00:00:00,BINANCE_SPOT_WLD_USDT,1.8345679325711652,1.680491301050372,18545189.650427233
2023-08-11 00:00:00,BINANCE_SPOT_WLD_USDT,1.6806729514600667,1.7455224752494285,18771868.19050138
2023-08-12 00:00:00,BINANCE_SPOT_WLD_USDT,1.7454053627077804,1.7575075766167583,13085545.481296394
2023-08-13 00:00:00,BINANCE_SPOT_WLD_USDT,1.757503448342681,1.7683833677623657,12718729.538031936
2023-08-14 00:00:00,BINANCE_SPOT_WLD_USDT,1.7683738996478775,1.7685848522293357,9862517.73873391
2023-08-15 00:00:00,BINANCE_SPOT_WLD_USDT,1.7685279611157434,1.6204783152552757,10926864.286723193
2023-08-16 00:00:00,BINANCE_SPOT_WLD_USDT,1.6204135648541964,1.5225629575010102,16284742.856858615
2023-08-17 00:00:00,BINANCE_SPOT_WLD_USDT,1.5225841181380229,1.3675740798193523,11460333.823044728
2023-08-18 00:00:00,BINANCE_SPOT_WLD_USDT,1.3670756746058026,1.5425534173688018,22752203.378204748
2023-08-19 00:00:00,BINANCE_SPOT_WLD_USDT,1.5421705283973337,1.4804780546369984,12833072.289345156
2023-08-20 00:00:00,BINANCE_SPOT_WLD_USDT,1.480151122481431,1.4683829246119533,11811451.549631942
2023-08-21 00:00:00,BINANCE_SPOT_WLD_USDT,1.4684044067979511,1.475653587607595,11156246.352528527
2023-08-22 00:00:00,BINANCE_SPOT_WLD_USDT,1.475670678310924,1.43434918031538,10207055.420260517
2023-08-23 00:00:00,BINANCE_SPOT_WLD_USDT,1.4343516080365015,1.4065358447499337,11650896.399215708
2023-08-24 00:00:00,BINANCE_SPOT_WLD_USDT,1.4065517092740678,1.3999960223635333,9024314.858928276
2023-08-25 00:00:00,BINANCE_SPOT_WLD_USDT,1.3999680897363207,1.27,10091765.352734834
2023-08-26 00:00:00,BINANCE_SPOT_WLD_USDT,1.269974391072242,1.2934846346433453,8548506.610622164
2023-08-27 00:00:00,BINANCE_SPOT_WLD_USDT,1.293474458721307,1.3115,6418285.707063146
2023-08-28 00:00:00,BINANCE_SPOT_WLD_USDT,1.3115484234814485,1.2075410852297013,12122327.671651758
2023-08-29 00:00:00,BINANCE_SPOT_WLD_USDT,1.2075302850647167,1.2974318586043874,26542477.840728343
2023-08-30 00:00:00,BINANCE_SPOT_WLD_USDT,1.2973767625862542,1.222539339361997,23202682.00289686
2023-08-31 00:00:00,BINANCE_SPOT_WLD_USDT,1.2226651159731736,1.1355,12199941.49404271
2023-09-01 00:00:00,BINANCE_SPOT_WLD_USDT,1.1354349468540283,1.1244629790794802,14846190.734031366
2023-09-02 00:00:00,BINANCE_SPOT_WLD_USDT,1.124468786023582,1.1354732451630702,27443894.674022824
2023-09-03 00:00:00,BINANCE_SPOT_WLD_USDT,1.1353407996316343,1.1304776501275944,8618349.988712642
2023-09-04 00:00:00,BINANCE_SPOT_WLD_USDT,1.1303199318030377,1.0484729592877804,14641244.70266817
2023-09-05 00:00:00,BINANCE_SPOT_WLD_USDT,1.0484708816054735,1.0714534105687576,11195119.561212093
2023-09-06 00:00:00,BINANCE_SPOT_WLD_USDT,1.071472821067908,1.289927522847755,48296195.08804173
2023-09-07 00:00:00,BINANCE_SPOT_WLD_USDT,1.2899415013224358,1.228466572184249,52026856.21960643
2023-09-08 00:00:00,BINANCE_SPOT_WLD_USDT,1.2281053732373188,1.1355053096204109,11318658.146715574
2023-09-09 00:00:00,BINANCE_SPOT_WLD_USDT,1.1355098489588844,1.167519697917769,13328333.247624908
2023-09-10 00:00:00,BINANCE_SPOT_WLD_USDT,1.1675232481677396,1.0929883759161303,9225078.980019456
2023-09-11 00:00:00,BINANCE_SPOT_WLD_USDT,1.0925194989372766,1.0100038997874552,14813097.5810032
2023-09-12 00:00:00,BINANCE_SPOT_WLD_USDT,1.01,1.0106992517484408,10966107.876824267
2023-09-13 00:00:00,BINANCE_SPOT_WLD_USDT,1.0106957246705441,1.0125180847115915,18005281.379020162
2023-09-14 00:00:00,BINANCE_SPOT_WLD_USDT,1.0125668514984019,1.0684226954696343,23666865.391097736
2023-09-15 00:00:00,BINANCE_SPOT_WLD_USDT,1.0684438313344518,1.325553036237101,63378238.09578454
2023-09-16 00:00:00,BINANCE_SPOT_WLD_USDT,1.3255487525626644,1.505507031209252,129122093.41811402
2023-09-17 00:00:00,BINANCE_SPOT_WLD_USDT,1.5060125154833095,1.2635278087195283,48356743.83264791
2023-09-18 00:00:00,BINANCE_SPOT_WLD_USDT,1.2639879568228045,1.3533739177419402,52846004.01346723
2023-09-19 00:00:00,BINANCE_SPOT_WLD_USDT,1.352951013396104,1.3774650713769567,28666263.218520682
2023-09-20 00:00:00,BINANCE_SPOT_WLD_USDT,1.3775916950701885,1.5603874401783377,48038792.12027332
2023-09-21 00:00:00,BINANCE_SPOT_WLD_USDT,1.5603938875030752,1.5100074461557995,42211070.750759445
2023-09-22 00:00:00,BINANCE_SPOT_WLD_USDT,1.5103490108040438,1.6041001590427602,38046586.326993085
2023-09-23 00:00:00,BINANCE_SPOT_WLD_USDT,1.6046371180271355,1.5080126749204714,27700391.624943823
2023-09-24 00:00:00,BINANCE_SPOT_WLD_USDT,1.5080119004997286,1.6200741185314085,22993095.8479801
2023-09-25 00:00:00,BINANCE_SPOT_WLD_USDT,1.6203475172637645,1.7211757328759758,43076776.553648524
2023-09-26 00:00:00,BINANCE_SPOT_WLD_USDT,1.721691317821567,1.6920779345352086,33442337.157035448
2023-09-27 00:00:00,BINANCE_SPOT_WLD_USDT,1.6920265920867787,1.7981021960223487,28808287.30773365
2023-09-28 00:00:00,BINANCE_SPOT_WLD_USDT,1.7979485406292601,1.78925846424046,33638096.61527235
2023-09-29 00:00:00,BINANCE_SPOT_WLD_USDT,1.7892511282613488,1.7281750791516741,22604006.342257824
2023-09-30 00:00:00,BINANCE_SPOT_WLD_USDT,1.7281302253334312,1.6690636913389196,21062999.212936252
2023-10-01 00:00:00,BINANCE_SPOT_WLD_USDT,1.669477098183651,1.7795693866914855,52250590.981954254
2023-10-02 00:00:00,BINANCE_SPOT_WLD_USDT,1.7791779299510027,1.6411341608914296,19151308.20676124
2023-10-03 00:00:00,BINANCE_SPOT_WLD_USDT,1.6412375473087981,1.5330890782778017,18181796.681758102
2023-10-04 00:00:00,BINANCE_SPOT_WLD_USDT,1.5330769750960522,1.5420591748978516,16014765.133415261
2023-10-05 00:00:00,BINANCE_SPOT_WLD_USDT,1.5420586978357722,1.5071560766070937,11540663.215161875
2023-10-06 00:00:00,BINANCE_SPOT_WLD_USDT,1.5071548853041536,1.6520808454164877,16351886.686868206
2023-10-07 00:00:00,BINANCE_SPOT_WLD_USDT,1.6520978012864838,1.601123823196963,10918192.989106493
2023-10-08 00:00:00,BINANCE_SPOT_WLD_USDT,1.6012736486281374,1.5830602305405745,5824200.630313184
2023-10-09 00:00:00,BINANCE_SPOT_WLD_USDT,1.5830523873008293,1.5501623850075048,9026895.048254304
2023-10-10 00:00:00,BINANCE_SPOT_WLD_USDT,1.5502074742217076,1.552107103680349,7391905.886807439
2023-10-11 00:00:00,BINANCE_SPOT_WLD_USDT,1.5520877083943803,1.631033789953221,15775658.939647345
2023-10-12 00:00:00,BINANCE_SPOT_WLD_USDT,1.6310421945867568,1.4622045964005148,15634154.976640938
2023-10-13 00:00:00,BINANCE_SPOT_WLD_USDT,1.462209207332047,1.48591200531838,10391045.50101077
2023-10-14 00:00:00,BINANCE_SPOT_WLD_USDT,1.4860064957651888,1.4950585739268893,5066345.845669562
2023-10-15 00:00:00,BINANCE_SPOT_WLD_USDT,1.4950626622993488,1.528093814896322,8534660.107051324
2023-10-16 00:00:00,BINANCE_SPOT_WLD_USDT,1.528066094027847,1.6090683650619848,18697753.281311233
2023-10-17 00:00:00,BINANCE_SPOT_WLD_USDT,1.6091433278519214,1.6241192513733884,12708564.023003282
2023-10-18 00:00:00,BINANCE_SPOT_WLD_USDT,1.6241010281259487,1.4541068975251557,12339097.024293624
2023-10-19 00:00:00,BINANCE_SPOT_WLD_USDT,1.454081219224334,1.4520930427098846,13815464.403919328
2023-10-20 00:00:00,BINANCE_SPOT_WLD_USDT,1.4521069880611843,1.5171468556990793,11828701.616458273
2023-10-21 00:00:00,BINANCE_SPOT_WLD_USDT,1.517162115359019,1.6079805762634203,14155365.071443876
2023-10-22 00:00:00,BINANCE_SPOT_WLD_USDT,1.608438759824451,1.6311708518855497,18605079.468546525
2023-10-23 00:00:00,BINANCE_SPOT_WLD_USDT,1.6311377296447873,1.6513944354571144,30422898.065362524
2023-10-24 00:00:00,BINANCE_SPOT_WLD_USDT,1.651558156829707,1.6782913491616054,41082950.766828544
2023-10-25 00:00:00,BINANCE_SPOT_WLD_USDT,1.678238374080929,1.8040656864161495,22125406.025262922
2023-10-26 00:00:00,BINANCE_SPOT_WLD_USDT,1.8036087018041134,1.853151815529801,27072221.81255359
2023-10-27 00:00:00,BINANCE_SPOT_WLD_USDT,1.853157236122533,1.8740253070893642,26198719.123822566
2023-10-28 00:00:00,BINANCE_SPOT_WLD_USDT,1.874135344031456,1.8362694663393957,19497113.84806938
2023-10-29 00:00:00,BINANCE_SPOT_WLD_USDT,1.8362330449913213,1.7992289433942295,11579195.184170606
2023-10-30 00:00:00,BINANCE_SPOT_WLD_USDT,1.799177271207581,1.8861513855110612,16669987.742124472
2023-10-31 00:00:00,BINANCE_SPOT_WLD_USDT,1.886125499620934,2.0320460920463432,27486045.926887006
2023-11-01 00:00:00,BINANCE_SPOT_WLD_USDT,2.032015231798626,1.8859585427616117,26160632.36449985
2023-11-02 00:00:00,BINANCE_SPOT_WLD_USDT,1.885984931517615,1.7510499239955084,16556980.632595297
2023-11-03 00:00:00,BINANCE_SPOT_WLD_USDT,1.7510225590829274,1.8550377490166954,11356793.542365897
2023-11-04 00:00:00,BINANCE_SPOT_WLD_USDT,1.8550797516641264,1.8680491411823248,7547372.756276088
2023-11-05 00:00:00,BINANCE_SPOT_WLD_USDT,1.868106887043669,1.8201570148954542,7045417.090788692
2023-11-06 00:00:00,BINANCE_SPOT_WLD_USDT,1.8201815725321862,1.8212518754457745,8137130.259180942
2023-11-07 00:00:00,BINANCE_SPOT_WLD_USDT,1.821146460882431,1.842150449829179,13239101.22330717
2023-11-08 00:00:00,BINANCE_SPOT_WLD_USDT,1.8427116380287483,1.8329443556172036,7186240.957671396
2023-11-09 00:00:00,BINANCE_SPOT_WLD_USDT,1.8330162988831276,1.7581290655901105,18259433.068892203
2023-11-10 00:00:00,BINANCE_SPOT_WLD_USDT,1.75805058118886,1.9597643289249422,17881821.843130972
2023-11-11 00:00:00,BINANCE_SPOT_WLD_USDT,1.959599188728342,1.9369605268419674,31675758.63142503
2023-11-12 00:00:00,BINANCE_SPOT_WLD_USDT,1.936931138510689,1.9462416945479848,11129318.505655268
